"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"153","10.G22.C2.62","SMD3652",2021,"SaddleMountain",46.0045140010929,-123.478943000005,"f","19","7","154","170","159","179","149","149","133","133","191","191","203","207","227","227"
"154","10.G22.C2.63","SMD3653",2021,"SaddleMountain",46.0045670010929,-123.478835000005,"f","15","7","170","170","159","163","149","149","133","137","183","191","207","207","227","231"
"155","10.G22.C2.64","SMD3654",2021,"SaddleMountain",46.0053360010929,-123.478823000005,"f","15","6","170","170","159","163",NA,NA,"133","137","183","191","207","207","227","231"
"156","10.G22.C2.65","SMD3655",2021,"SaddleMountain",46.0053690010929,-123.478768000005,"f","15","7","170","170","159","163","149","149","133","137","183","191","207","207","227","231"
"157","10.G22.C2.66","SMD3656",2021,"SaddleMountain",46.0054530010929,-123.478720000005,"f","15","7","170","170","159","163","149","149","133","137","183","191","207","207","227","231"
"158","10.G22.C2.67","SMD3657",2021,"SaddleMountain",46.0054960010929,-123.478879000005,"f","19","7","154","170","159","179","149","149","133","133","191","191","203","207","227","227"
"159","10.G22.C2.68","SMD3658",2021,"SaddleMountain",46.0057110010929,-123.478710000005,"f","15","7","170","170","159","163","149","149","133","137","183","191","207","207","227","231"
"160","10.G22.C2.69","SMD3659",2021,"SaddleMountain",46.0084830010929,-123.481913000005,"f","22","7","146","170","175","179","141","149","137","137","195","195","207","207","227","231"
"161","10.G22.C2.70","SMD3660",2021,"SaddleMountain",46.0085960010929,-123.482892000005,"f","22","7","146","170","175","179","141","149","137","137","195","195","207","207","227","231"
"162","10.G22.C2.71","SMD3661",2021,"SaddleMountain",46.0085850010929,-123.483049000005,"f","14","7","146","170","159","179","141","149","133","133","191","195","203","207","231","231"
"163","10.G22.C2.72","SMD3662",2021,"SaddleMountain",46.0087320010929,-123.483546000005,"f","11","7","154","170","179","183","149","149","137","137","191","199","203","207","227","231"
"164","10.G22.C2.73","SMD3663",2021,"SaddleMountain",46.0087460010929,-123.483661000005,"f","11","7","154","170","179","183","149","149","137","137","191","199","203","207","227","231"
"165","10.G22.C2.74","SMD3664",2021,"SaddleMountain",46.008704001093,-123.483878000005,"f",NA,"3","170","170",NA,NA,"149","149",NA,NA,"199","199",NA,NA,NA,NA
"166","10.G22.C2.75","SMD3665",2021,"SaddleMountain",46.0090350010929,-123.484919000005,"m","3","7","154","154","179","179","141","141","133","133","199","199","203","219","227","231"
"167","10.G22.C2.76","SMD3666",2021,"SaddleMountain",46.009223001093,-123.485558000005,"f","11","7","154","170","179","183","149","149","137","137","191","199","203","207","227","231"
"168","10.G22.C2.77","SMD3667",2021,"SaddleMountain",46.0088130010929,-123.486323000005,"f","4","7","170","170","159","183","149","149","133","137","199","199","191","203","227","231"
"169","10.G22.C2.78","SMD3668",2021,"SaddleMountain",46.0087750010929,-123.486604000005,"f","14","6","146","170","159","179","141","149","133","133","191","195",NA,NA,"231","231"
"170","10.G22.C2.79","SMD3669",2021,"SaddleMountain",46.0077550010929,-123.487628000005,"f","5","7","154","170","179","179","141","141","133","133","195","199","203","203","231","231"
"171","10.G22.C2.80","SMD3670",2021,"SaddleMountain",46.007395001093,-123.488504000005,"f","4","5","170","170","159","183","149","149","133","137","199","199",NA,NA,NA,NA
"172","10.G22.C3.01","SMD3671",2021,"SaddleMountain",46.0083590010929,-123.468480000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","10.G22.C3.02","SMD3672",2021,"SaddleMountain",46.0083830010929,-123.468618000005,"f","14","7","146","170","159","179","141","149","133","133","191","195","203","207","231","231"
"174","10.G22.C3.04","SMD3673",2021,"SaddleMountain",46.0079720010929,-123.469970000005,"f","23","6","170","170","179","183","141","149","133","133","191","191",NA,NA,"223","231"
"175","10.G22.C3.05","SMD3674",2021,"SaddleMountain",46.0068330010929,-123.469452000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","10.G22.C3.06","SMD3675",2021,"SaddleMountain",46.0063760010929,-123.471522000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","10.G22.C3.07","SMD3676",2021,"SaddleMountain",46.0085090010929,-123.473047000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","10.G22.C3.08","SMD3677",2021,"SaddleMountain",46.0086800010929,-123.473166000005,"f","24","7","170","170","179","183","141","149","137","137","183","191","203","211","223","235"
"179","10.G22.C3.09","SMD3678",2021,"SaddleMountain",46.0087260010929,-123.473213000005,"f","24","7","170","170","179","183","141","149","137","137","183","191","203","211","223","235"
"180","10.G22.C3.10","SMD3679",2021,"SaddleMountain",46.0087830010929,-123.473204000005,"f","24","7","170","170","179","183","141","149","137","137","183","191","203","211","223","235"
"181","10.G22.C3.11","SMD3680",2021,"SaddleMountain",46.008768001093,-123.473155000005,"f","23","7","170","170","179","183","141","149","133","133","191","191","203","207","223","231"
"182","10.G22.C3.12","SMD3681",2021,"SaddleMountain",46.0087500010929,-123.473263000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","10.G22.C3.13","SMD3682",2021,"SaddleMountain",46.008709001093,-123.473389000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","10.G22.C3.14","SMD3683",2021,"SaddleMountain",46.008666001093,-123.473440000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","10.G22.C3.15","SMD3684",2021,"SaddleMountain",46.0086860010929,-123.473439000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","10.G22.C3.16","SMD3685",2021,"SaddleMountain",46.0085950010929,-123.473520000005,"f",NA,"3","170","170","179","183",NA,NA,"137","137",NA,NA,NA,NA,NA,NA
"187","10.G22.C3.17","SMD3686",2021,"SaddleMountain",46.0057810010929,-123.475180000005,"f","24","7","170","170","179","183","141","149","137","137","183","191","203","211","223","235"
"188","10.G22.C3.18","SMD3687",2021,"SaddleMountain",46.0034460010929,-123.474265000005,"f","23","7","170","170","179","183","141","149","133","133","191","191","203","207","223","231"
"189","10.G22.C3.19","SMD3688",2021,"SaddleMountain",46.0034400010929,-123.474252000005,"f","23","7","170","170","179","183","141","149","133","133","191","191","203","207","223","231"
"190","10.G22.C3.20","SMD3689",2021,"SaddleMountain",46.0033890010929,-123.474181000005,"f",NA,"3","170","170",NA,NA,"141","141",NA,NA,"183","183",NA,NA,NA,NA
"191","10.G22.C3.21","SMD3690",2021,"SaddleMountain",46.0033210010929,-123.474225000005,"f","24","7","170","170","179","183","141","149","137","137","183","191","203","211","223","235"
"192","10.G22.C3.22","SMD3691",2021,"SaddleMountain",46.0031600010929,-123.474196000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"193","10.G22.C3.23","SMD3692",2021,"SaddleMountain",46.0031470010928,-123.474246000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"194","10.G22.C3.24","SMD3693",2021,"SaddleMountain",46.0029530010929,-123.474664000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"195","10.G22.C3.25","SMD3694",2021,"SaddleMountain",46.0029520010929,-123.474709000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"196","10.G22.C3.26","SMD3695",2021,"SaddleMountain",46.0029200010929,-123.474669000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"197","10.G22.C3.27","SMD3696",2021,"SaddleMountain",46.0027300010929,-123.474742000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"198","10.G22.C3.28","SMD3697",2021,"SaddleMountain",46.0020250010929,-123.474563000005,"f","26","6","154","170","171","183","141","141","133","137","183","191",NA,NA,"223","235"
"199","10.G22.C3.29","SMD3698",2021,"SaddleMountain",46.0020210010929,-123.474572000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"200","10.G22.C3.30","SMD3699",2021,"SaddleMountain",46.0014010010928,-123.474403000005,"f",NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"201","10.G22.C3.31","SMD3700",2021,"SaddleMountain",46.0012580010929,-123.473989000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"202","10.G22.C3.32","SMD3701",2021,"SaddleMountain",46.0012530010929,-123.473932000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","10.G22.C3.33","SMD3702",2021,"SaddleMountain",46.0012640010929,-123.473897000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","10.G22.C3.34","SMD3703",2021,"SaddleMountain",46.0012530010928,-123.473877000005,"f",NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","10.G22.C3.35","SMD3704",2021,"SaddleMountain",46.0012490010928,-123.473871000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","10.G22.C3.36","SMD3705",2021,"SaddleMountain",46.0012040010929,-123.473859000005,"f",NA,"3",NA,NA,"171","171","141","145",NA,NA,NA,NA,"211","211",NA,NA
"207","10.G22.C3.37","SMD3706",2021,"SaddleMountain",46.0011520010928,-123.473645000005,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"208","10.G22.C3.38","SMD3707",2021,"SaddleMountain",46.0009650010929,-123.473378000005,"f","26","7","154","170","171","183","141","145","133","137","183","191","203","211","223","235"
"209","10.G22.C3.39","SMD3708",2021,"SaddleMountain",46.0009700010929,-123.473279000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"210","10.G22.C3.40","SMD3709",2021,"SaddleMountain",46.0009480010929,-123.473267000005,"f",NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","10.G22.C3.41","SMD3710",2021,"SaddleMountain",46.0009410010929,-123.473201000005,"f","26","7","154","170","171","183","141","141","133","137","183","191","203","211","223","235"
"212","10.G22.C3.42","SMD3711",2021,"SaddleMountain",46.0010930010928,-123.470582000005,"f","27","7","154","170","171","179","141","141","137","137","191","191","203","211","223","227"
"213","10.G22.C3.43","SMD3712",2021,"SaddleMountain",46.0011430010929,-123.470545000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","10.G22.C3.44","SMD3713",2021,"SaddleMountain",46.0015580010929,-123.467017000005,"f","16","7","154","170","159","175","141","141","137","137","183","199","207","211","223","231"
"215","10.G22.C3.45","SMD3714",2021,"SaddleMountain",46.0014860010928,-123.466392000005,"m","28","6","154","170","171","179","141","149","137","137","191","191","211","211",NA,NA
"216","10.G22.C3.46","SMD3715",2021,"SaddleMountain",46.0018760010929,-123.466182000005,"f","27","7","154","170","171","179","141","141","137","137","191","191","203","211","223","227"
"217","10.G22.C3.47","SMD3716",2021,"SaddleMountain",46.0019700010928,-123.466159000005,"m","28","5","154","170","171","179","141","149","137","137","191","191",NA,NA,NA,NA
"218","10.G22.C3.48","SMD3717",2021,"SaddleMountain",46.0020710010929,-123.466321000005,"m","28","7","154","170","171","179","141","149","137","137","191","191","203","211","223","227"
"219","10.G22.C3.49","SMD3718",2021,"SaddleMountain",46.0021060010929,-123.466318000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","10.G22.C3.50","SMD3719",2021,"SaddleMountain",46.0021520010929,-123.466409000005,"f","27","7","154","170","171","179","141","141","137","137","191","191","203","211","223","227"
"221","10.G22.C3.52","SMD3720",2021,"SaddleMountain",46.0085000010929,-123.466595000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","10.G22.C3.53","SMD3721",2021,"SaddleMountain",46.0085300010929,-123.466587000005,"f","22","6","146","170","175","179","141","149","137","137","195","195","207","207",NA,NA
"223","10.G22.C4.01","SMD3722",2021,"SaddleMountain",45.9918920010928,-123.499567000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","10.G22.C4.02","SMD3723",2021,"SaddleMountain",45.9924500010928,-123.502450000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","10.G22.C4.03","SMD3724",2021,"SaddleMountain",45.9939160010928,-123.501529000006,"f",NA,"3","170","170",NA,NA,"149","149","133","133",NA,NA,NA,NA,NA,NA
"226","10.G22.C4.04","SMD3725",2021,"SaddleMountain",45.9938810010928,-123.501451000006,"f","30","7","142","154","159","163","141","149","133","133","195","199","207","207","219","239"
"227","10.G22.C4.05","SMD3726",2021,"SaddleMountain",45.9939400010928,-123.501338000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","10.G22.C4.06","SMD3727",2021,"SaddleMountain",45.9940210010928,-123.501363000006,"f","30","7","142","154","159","163","141","149","133","133","195","199","207","207","219","239"
"229","10.G22.C4.07","SMD3728",2021,"SaddleMountain",45.9946280010928,-123.501780000006,"f","31","7","142","170","175","179","149","149","137","137","195","199","207","219","227","231"
"230","10.G22.C4.08","SMD3729",2021,"SaddleMountain",45.9948860010928,-123.501766000006,"m","33","7","170","170","171","179","141","149","133","133","195","195","203","203","231","231"
"231","10.G22.C4.09","SMD3730",2021,"SaddleMountain",45.9951460010928,-123.501628000006,"m","33","7","170","170","171","179","141","149","133","133","195","195","203","203","231","231"
"232","10.G22.C4.10","SMD3731",2021,"SaddleMountain",45.9952440010928,-123.501688000006,"f","31","7","142","170","175","179","149","149","137","137","195","199","207","219","227","231"
"233","10.G22.C4.11","SMD3732",2021,"SaddleMountain",45.9954060010928,-123.501577000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","10.G22.C4.12","SMD3733",2021,"SaddleMountain",45.9954180010928,-123.501668000006,"m","32","7","142","170","175","179","149","149","133","137","195","199","207","219","227","227"
"235","10.G22.C4.13","SMD3734",2021,"SaddleMountain",45.9953150010928,-123.501458000006,"m","33","7","170","170","171","179","141","149","133","133","195","195","203","203","231","231"
"236","10.G22.C4.14","SMD3735",2021,"SaddleMountain",45.9953710010928,-123.501421000006,"m","32","7","142","170","175","179","149","149","133","137","195","199","207","219","227","227"
"237","10.G22.C4.15","SMD3736",2021,"SaddleMountain",45.9952950010928,-123.501384000006,"m","32","7","142","170","175","179","149","149","133","137","195","199","207","219","227","227"
"238","10.G22.C4.16","SMD3737",2021,"SaddleMountain",45.9952410010928,-123.501391000006,"m","33","7","170","170","171","179","141","149","133","133","195","195","203","203","231","231"
"239","10.G22.C4.17","SMD3738",2021,"SaddleMountain",45.9952260010928,-123.501228000006,"f","320","5","170","170","175","179","149","149","133","133","183","199",NA,NA,NA,NA
"240","10.G22.C4.18","SMD3739",2021,"SaddleMountain",45.9955470010928,-123.501255000006,"m","33","6","170","170","171","179","141","149","133","133","195","195","203","203",NA,NA
"241","10.G22.C4.19","SMD3740",2021,"SaddleMountain",45.9955290010928,-123.501105000006,"f","31","7","142","170","175","179","149","149","137","137","195","199","207","219","227","231"
"242","10.G22.C4.20","SMD3741",2021,"SaddleMountain",45.9958170010928,-123.501092000006,"m","33","6","170","170","171","179","141","149","133","133","195","195","203","203",NA,NA
"243","10.G22.C4.21","SMD3742",2021,"SaddleMountain",45.9958000010928,-123.500898000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","10.G22.C4.22","SMD3743",2021,"SaddleMountain",45.9957820010928,-123.500855000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","10.G22.C4.23","SMD3744",2021,"SaddleMountain",45.9959010010928,-123.500588000006,"f",NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"246","10.G22.C4.24","SMD3745",2021,"SaddleMountain",45.9957610010928,-123.500445000006,"m","321","6",NA,NA,"159","183","141","149","137","137","199","199","203","207","231","231"
"247","10.G22.C4.25","SMD3746",2021,"SaddleMountain",45.9956810010928,-123.500298000006,"m",NA,"4","154","170","159","159","141","149","137","137",NA,NA,NA,NA,NA,NA
"248","10.G22.C4.26","SMD3747",2021,"SaddleMountain",45.9958660010928,-123.500229000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","10.G22.C4.27","SMD3748",2021,"SaddleMountain",45.9958710010928,-123.500119000006,"m",NA,"2",NA,NA,"171","179",NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"250","10.G22.C4.28","SMD3749",2021,"SaddleMountain",45.9957890010928,-123.500085000006,"m",NA,"2",NA,NA,"171","179",NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"251","10.G22.C4.29","SMD3750",2021,"SaddleMountain",45.9960260010928,-123.499682000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","10.G22.C4.30","SMD3751",2021,"SaddleMountain",45.9960770010928,-123.499674000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","10.G22.C4.31","SMD3752",2021,"SaddleMountain",45.9960650010928,-123.499542000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","10.G22.C4.32","SMD3753",2021,"SaddleMountain",45.9962560010928,-123.499420000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","10.G22.C4.33","SMD3754",2021,"SaddleMountain",45.9964350010928,-123.499429000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","10.G22.C4.34","SMD3755",2021,"SaddleMountain",45.9971400010928,-123.498814000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","10.G22.C4.35","SMD3756",2021,"SaddleMountain",45.9974390010928,-123.499190000006,"m","539","7","154","170","175","175","149","149","133","137","183","199","207","219","227","227"
"258","10.G22.C4.36","SMD3757",2021,"SaddleMountain",45.9974800010928,-123.499239000006,"m","32","7","142","170","175","179","149","149","133","137","195","199","207","219","227","227"
"259","10.G22.C4.37","SMD3758",2021,"SaddleMountain",45.9975180010928,-123.499275000006,"m","471","7","154","170","159","175","141","149","133","137","183","183","219","219","231","231"
"260","10.G22.C4.38","SMD3759",2021,"SaddleMountain",45.9974850010928,-123.499338000006,"m","471","7","154","170","159","175","141","149","133","137","183","183","219","219","231","231"
"261","10.G22.C4.39","SMD3760",2021,"SaddleMountain",45.9975380010928,-123.499405000006,"m","32","7","142","170","175","179","149","149","133","137","195","199","207","219","227","227"
"262","10.G22.C4.40","SMD3761",2021,"SaddleMountain",45.9975970010928,-123.499562000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","10.G22.C4.41","SMD3762",2021,"SaddleMountain",45.9979330010928,-123.501156000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","10.G22.C4.42","SMD3763",2021,"SaddleMountain",45.9980750010929,-123.502268000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","10.G22.C4.43","SMD3764",2021,"SaddleMountain",45.9981050010928,-123.502322000006,"f","31","7","142","170","175","179","149","149","137","137","195","199","207","219","227","231"
"266","10.G22.C4.44","SMD3765",2021,"SaddleMountain",45.9984330010928,-123.502193000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","10.G22.C4.45","SMD3766",2021,"SaddleMountain",45.9992360010929,-123.499446000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","10.G22.C4.46","SMD3767",2021,"SaddleMountain",45.9990500010928,-123.499056000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","10.G22.C4.47","SMD3768",2021,"SaddleMountain",45.9987800010929,-123.498127000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","10.G22.C4.48","SMD3769",2021,"SaddleMountain",45.9988520010928,-123.497573000006,"f","34","7","142","170","175","175","141","149","137","137","183","183","207","219","227","231"
"271","10.G22.C4.49","SMD3770",2021,"SaddleMountain",45.9987800010929,-123.497489000006,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
